ID,Date,Description,Currency,Amount,Type,Tags,Account,Status,Memo,IOU
225283479,2025-07-04,"Uber (Home to Clinic)",CAD,-15.62,Expense,"Vehicle and Transportation / Buses & Tuks & Cabs,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
225218787,2025-07-03,"Groceries (Costco - Instacart)",CAD,-98.2,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
225120546,2025-07-01,"Balance adjustment",CAD,30.46,Transfer,,"Credit Card - RBC",Cleared," "
225120468,2025-07-01,"Balance adjustment",CAD,33.63,Transfer,,"Credit Card - CIBC (Costco)",Cleared," "
215961571,2025-07-01,"Shared Expenses - K",CAD,-0,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
215961571,2025-07-01,"Shared Expenses - K",CAD,-0,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
215960771,2025-07-01,"Credit Card settlement - RBC",CAD,-3000,Transfer,"Banking & Finance / Credit Card Related","Chequing + Savings - RBC",Cleared," "
215960771,2025-07-01,"Credit Card settlement - RBC",CAD,3000,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
215960499,2025-07-01,"Credit Card Settlement - Costco",CAD,-1099.08,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
215960499,2025-07-01,"Credit Card Settlement - Costco",CAD,1099.08,Transfer,"Banking & Finance / Credit Card Related","Credit Card - CIBC (Costco)",Cleared," "
225119053,2025-06-30,"Dinner (McDonalds)",CAD,-46.26,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
225119048,2025-06-30,"Groceries (Sobeys)",CAD,-213.55,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
225119020,2025-06-30,"Groceries (Costco)",CAD,-75.9,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
215961532,2025-06-30,"Salary (Jobber)",CAD,4374.87,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
215975293,2025-06-28,"YouTube Premium (Monthly)",CAD,-14.68,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224936145,2025-06-27,"Groceries (Sobeys)",CAD,-25.54,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224936142,2025-06-27,"Shopping (Dollarama)",CAD,-22.32,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
219339720,2025-06-27,"Mortgage Payment (Lump Sum)",CAD,-250,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage / Lump Sum","Joint Account - RBC",Cleared," "
215961411,2025-06-27,"Mortgage Payment",CAD,-2142.98,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
215960666,2025-06-27,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
224770740,2025-06-26,"ThinkPad (Lenovo) - Nangi - Paid Back",CAD,2000,Income,"Shopping,Extended Family / Parent Visit (Summary 2025)","Chequing + Savings - RBC",Cleared," "
215960731,2025-06-26,"CCB (Monthly)",CAD,131,Income,"Banking & Finance / Kiaan's Finances / CCB","Joint Account - RBC",Cleared," "
224851169,2025-06-25,"Shopping (Temu)",CAD,-58.56,Expense,"Shopping,Banking & Finance / Shared,Kiaan - Master / Events / 1st Birthday","Credit Card - RBC",Cleared," "
224848382,2025-06-25,"Groceries (Costco)",CAD,-565.47,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
224848381,2025-06-25,"Snacks (Costco)",CAD,-27.3,Expense,"Food and Beverages / Eating Out / Snacks","Credit Card - CIBC (Costco)",Cleared," "
215961461,2025-06-25,"RBC Insurance (Home & Auto) Payment",CAD,-418.12,Expense,"Living / Home - 193 Westbank Tr / Payments / Insurance,Living / Red Diamond / Payments / Insurance,Banking & Finance / Insurance / Home & Auto","Joint Account - RBC",Cleared," "
215960881,2025-06-25,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
215960844,2025-06-25,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
215960844,2025-06-25,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
224770805,2025-06-23,"Printer Ink (Amazon.ca)",CAD,-29.36,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224770739,2025-06-23,"ThinkPad (Lenovo) - Nangi",CAD,-1863.37,Expense,"Shopping,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
224769763,2025-06-23,"Balance adjustment",CAD,162.64,Transfer,,"Credit Card - RBC",Cleared," "
224769742,2025-06-23,"Balance adjustment",CAD,6,Transfer,,"Chequing + Savings - RBC",Cleared," "
224769666,2025-06-23,"Shopping (Canadian Tire)",CAD,-95.28,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224769665,2025-06-23,"Groceries (FreshCo)",CAD,-53.92,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224769664,2025-06-23,"Shopping (Canadian Tire)",CAD,-20.33,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224769663,2025-06-23,"Baby Lotion (Amazon.ca)",CAD,-33.38,Expense,"Banking & Finance / Shared,Shopping / Kiaan","Credit Card - RBC",Cleared," "
224769661,2025-06-23,"Shopping (Dollarama)",CAD,-4.24,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224769660,2025-06-23,"Lunch (Charminar)",CAD,-173.19,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
224769659,2025-06-23,"Lunch (Charminar) - Shehan",CAD,70,Income,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared,Extended Family / Parent Visit (Summary 2025)","Chequing + Savings - RBC",Cleared," "
224769658,2025-06-23,"Strawberry Picking (Marcy's Farm)",CAD,-15,Expense,"Banking & Finance / Shared,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
224769657,2025-06-23,"Strawberry Picking (Lindsey's Farm)",CAD,-5.99,Expense,"Banking & Finance / Shared,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
224769667,2025-06-22,"Kiaan's Cake (Beyond)",CAD,-10.17,Expense,"Banking & Finance / Shared,Kiaan - Master","Credit Card - RBC",Cleared," "
224723772,2025-06-22,"Email Service - Google (Narathota)",CAD,-8.81,Expense,Services,"Credit Card - RBC",Cleared," "
224699246,2025-06-21,"Mobile Bill (Rogers) - (Monthly)",CAD,-140.94,Expense,Services,"Credit Card - RBC",Cleared," "
215975281,2025-06-21,"Email (Squarespace) (Monthly)",CAD,-10.17,Expense,"Work / Narathota / Email & Domain","Credit Card - RBC",Cleared," "
215961232,2025-06-21,"Mobile Bill (Rogers)",CAD,-141.45,Expense,Services,"Credit Card - RBC",Cleared," "
224683254,2025-06-20,"Kiaan's toothpaste, swimsuit, shoes (Amazon.ca)",CAD,-78.69,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
224673023,2025-06-20,"Netflix (Monthly)",CAD,-11.12,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215975305,2025-06-20,"Netflix (Monthly)",CAD,-11.12,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215961509,2025-06-20,"RESP (Monthly)",CAD,-250,Expense,"Banking & Finance / Kiaan's Finances / RESP","Joint Account - RBC",Cleared," "
215961359,2025-06-20,"Monthly Fee - RBC (Joint)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Joint Account - RBC",Cleared," "
215961289,2025-06-20,"Monthly Fee - RBC (Chequing)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Chequing + Savings - RBC",Cleared," "
215960610,2025-06-19,"Alectra Utilities Payment",CAD,-289.72,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
224586677,2025-06-17,"Kiaan - Swim Class (Valley Park - Hamilton)",CAD,-70.38,Expense,"Banking & Finance / Shared,Kiaan - Master / Recreation","Credit Card - RBC",Cleared," "
224547284,2025-06-16,"Groceries (Costco - Instacart)",CAD,-204.6,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
224545055,2025-06-16,"Kids pool (Amazon.ca)",CAD,-77.13,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
224545054,2025-06-16,"Parking (Beach)",CAD,-4,Expense,"Banking & Finance / Shared,Living / Red Diamond / Parking,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
224545053,2025-06-16,"Snacks (Tim Hortons)",CAD,-45.76,Expense,"Food and Beverages / Eating Out / Snacks,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224545052,2025-06-16,"Shopping (Dollarama)",CAD,-2.83,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224545051,2025-06-16,"Shopping (Dollarama)",CAD,-50.14,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224545050,2025-06-16,"The Lost World - Books (Amazon.ca)",CAD,-9.44,Expense,Shopping,"Credit Card - RBC",Cleared," "
221940297,2025-06-15,"ChatGPT Plus (OpenAI)",CAD,-33.12,Expense,"Work / Narathota / Tech Services","Credit Card - RBC",Cleared," "
219339719,2025-06-14,"Mortgage Payment (Lump Sum)",CAD,-250,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage / Lump Sum","Joint Account - RBC",Cleared," "
215961410,2025-06-14,"Mortgage Payment",CAD,-2142.98,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
215960665,2025-06-14,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
224438053,2025-06-13,"Balance adjustment",CAD,-37,Transfer,,"Credit Card - RBC",Cleared," "
224438046,2025-06-13,"Balance adjustment",CAD,4.23,Transfer,,"Chequing + Savings - RBC",Cleared," "
224437990,2025-06-13,"Dinner (Neighbor Shawarma)",CAD,-64.57,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215961531,2025-06-13,"Salary (Jobber)",CAD,4374.87,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
215960645,2025-06-12,"Bell Payment",CAD,-153.68,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
224365768,2025-06-11,"Groceries (Sobeys)",CAD,-221.84,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215960880,2025-06-11,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
215960843,2025-06-11,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
215960843,2025-06-11,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
215960795,2025-06-11,"Embridge Gas Payment",CAD,-80.31,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
215961490,2025-06-10,"Reliance Payment",CAD,-40.77,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
224290419,2025-06-09,"Groceries (Uthayaam Supermarket - Mississauga)",CAD,-57.28,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224217519,2025-06-07,"Balance adjustment",CAD,-14.68,Transfer,,"Credit Card - RBC",Cleared," "
224213743,2025-06-07,"Groceries (Costco - Instacart)",CAD,-259.44,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
224216432,2025-06-06,"Souvenir (YYZ)",CAD,-14.99,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216431,2025-06-06,"Snack (Air Canada)",CAD,-7.9,Expense,"Food and Beverages / Eating Out / Snacks,Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216430,2025-06-06,"Souvenir (YEG)",CAD,-9.44,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216429,2025-06-06,"Souvenir (YEG)",CAD,-80.81,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216428,2025-06-06,"Dinner (Church's Chicken) - DoorDash",CAD,-41.47,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224216427,2025-06-06,"Souvenir (YEG)",CAD,-22.04,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216426,2025-06-06,"Souvenir (YEG)",CAD,-68.59,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216425,2025-06-06,"Souvenir (YEG)",CAD,-10.49,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224216424,2025-06-04,"Lunch (Moguls) - Uber Eats",CAD,-42,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224216423,2025-06-03,"Lunch (Moguls) - Uber Eats",CAD,-47,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224216422,2025-06-03,"Hilton Doubletree Hotel Edmonton - deposit",CAD,-6.3,Expense,"Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
224001734,2025-06-02,"Bed Rail (Amazon.ca)",CAD,-62.66,Expense,"Shopping,Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
224001733,2025-06-02,"Dinner (McDonalds)",CAD,-45.02,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224001732,2025-06-02,"Groceries (Walmart)",CAD,-140.74,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
224001731,2025-06-02,"Rain Jacked, Diaper Cream (Amazon.ca)",CAD,-70.49,Expense,"Shopping / Kiaan,Kiaan - Master,Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
223888508,2025-05-31,"Balance adjustment",CAD,92.56,Transfer,,"Credit Card - RBC",Cleared," "
223888466,2025-05-31,"Balance adjustment",CAD,33.09,Transfer,,"Credit Card - CIBC (Costco)",Cleared," "
223888462,2025-05-31,"Balance adjustment",CAD,6,Transfer,,"Chequing + Savings - RBC",Cleared," "
223458038,2025-05-31,"Baby tub hose (Amazon.ca) - return",CAD,13.93,Refund,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
223458036,2025-05-31,"Pond Hose (Amazon.ca) - return",CAD,57.7,Refund,"Banking & Finance / Shared,Shopping / Household","Credit Card - RBC",Cleared," "
215961570,2025-05-31,"Shared Expenses - K",CAD,-800,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
215961570,2025-05-31,"Shared Expenses - K",CAD,800,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
215960770,2025-05-31,"Credit Card settlement - RBC",CAD,-2313.41,Transfer,"Banking & Finance / Credit Card Related","Chequing + Savings - RBC",Cleared," "
215960770,2025-05-31,"Credit Card settlement - RBC",CAD,2313.41,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
215960498,2025-05-31,"Credit Card Settlement - Costco",CAD,-653.2,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
215960498,2025-05-31,"Credit Card Settlement - Costco",CAD,653.2,Transfer,"Banking & Finance / Credit Card Related","Credit Card - CIBC (Costco)",Cleared," "
223888476,2025-05-30,"Groceries (Sobeys)",CAD,-79.08,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
223888461,2025-05-30,Withdrawn,CAD,-200,Expense,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
223820509,2025-05-30,"Shopping (Old Navy)",CAD,-66.07,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
223820508,2025-05-30,"Dinner (Church's Chicken) - DoorDash",CAD,-45.19,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
223820507,2025-05-30,"Hair Band (Miniso)",CAD,-7.9,Expense,"Shopping,Banking & Finance / Shared,Extended Family / Parent Visit (Summary 2025)","Credit Card - RBC",Cleared," "
223820506,2025-05-30,"Bubble tea - Lime Ridge",CAD,-15.23,Expense,"Banking & Finance / Shared,Food and Beverages / Eating Out / Coffee - Tea","Credit Card - RBC",Cleared," "
223820505,2025-05-30,"Shopping (Champs)",CAD,-135.6,Expense,"Shopping,Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
219339716,2025-05-30,"Mortgage Payment (Lump Sum)",CAD,-250,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage / Lump Sum","Joint Account - RBC",Cleared," "
215961530,2025-05-30,"Salary (Jobber)",CAD,4276.74,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
215961409,2025-05-30,"Mortgage Payment",CAD,-2142.98,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
215960664,2025-05-30,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
223780421,2025-05-29,"Groceries (Costco - Instacart)",CAD,-103.24,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
223742442,2025-05-28,"Neck Pillow (Amazon.ca)",CAD,-23.72,Expense,"Shopping / New Setup,Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
223742441,2025-05-28,"Power Bank  (Amazon.ca)",CAD,-84.74,Expense,"Shopping,Shopping / New Setup,Travel / Work Trips / Edmonton (06 - 2025)","Credit Card - RBC",Cleared," "
215975292,2025-05-28,"YouTube Premium (Monthly)",CAD,-14.68,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215960879,2025-05-28,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
215960842,2025-05-28,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
215960842,2025-05-28,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
223685707,2025-05-27,"Groceries (Sobeys)",CAD,-125.83,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
223685706,2025-05-27,"Groceries (Halal Meat Shop)",CAD,-69.45,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215961460,2025-05-25,"RBC Insurance (Home & Auto) Payment",CAD,-418.12,Expense,"Living / Home - 193 Westbank Tr / Payments / Insurance,Living / Red Diamond / Payments / Insurance,Banking & Finance / Insurance / Home & Auto","Joint Account - RBC",Cleared," "
223648490,2025-05-24,"Groceries (Farmers Market)",CAD,-11.86,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
